 &plot nbnd=  50, nks=   121 /
            0.000000  0.000000  0.000000
   -5.764   -5.764   -4.775   -4.775    0.552    0.552    1.961    1.961    3.735    3.735
    4.504    4.504    5.141    5.141    5.652    5.652    5.890    5.890    7.117    7.117
    9.788    9.788   10.283   10.283   10.744   10.744   11.069   11.069   12.228   12.228
            0.500000  0.507597  0.000000
  -13.749  -13.749  -13.742  -13.742  -13.739  -13.739  -13.736  -13.736  -13.727  -13.727
  -13.720  -13.720  -13.709  -13.709  -13.689  -13.689  -13.684  -13.684  -13.672  -13.672
   -5.737   -5.737   -4.770   -4.770    0.518    0.518    1.869    1.869    3.767    3.767
    4.511    4.511    5.176    5.176    5.663    5.663    5.909    5.909    7.121    7.121
    9.660    9.660   10.255   10.255   10.739   10.739   11.054   11.054   12.116   12.116
            0.500000  0.553742  0.000000
  -13.749  -13.749  -13.742  -13.742  -13.739  -13.739  -13.737  -13.737  -13.727  -13.727
  -13.719  -13.719  -13.709  -13.709  -13.689  -13.689  -13.684  -13.684  -13.672  -13.672
   -5.707   -5.707   -4.766   -4.766    0.482    0.482    1.774    1.774    3.802    3.802
    4.522    4.522    5.211    5.211    5.674    5.674    5.929    5.929    7.123    7.123
    9.529    9.529   10.213   10.213   10.726   10.726   11.045   11.045   11.995   11.995
            0.500000  0.599887  0.000000
  -13.748  -13.748  -13.742  -13.742  -13.739  -13.739  -13.737  -13.737  -13.727  -13.727
  -13.719  -13.719  -13.709  -13.709  -13.690  -13.690  -13.684  -13.684  -13.672  -13.672
   -5.675   -5.675   -4.762   -4.762    0.445    0.445    1.677    1.677    3.840    3.840
    4.538    4.538    5.248    5.248    5.685    5.685    5.948    5.948    7.123    7.123
    9.398    9.398   10.158   10.158   10.710   10.710   11.033   11.033   11.867   11.867
            0.500000  0.646033  0.000000
  -13.748  -13.748  -13.742  -13.742  -13.738  -13.738  -13.737  -13.737  -13.727  -13.727
  -13.719  -13.719  -13.708  -13.708  -13.690  -13.690  -13.683  -13.683  -13.672  -13.672
   -5.641   -5.641   -4.759   -4.759    0.408    0.408    1.579    1.579    3.882    3.882
    4.558    4.558    5.285    5.285    5.694    5.694    5.966    5.966    7.121    7.121
    9.272    9.272   10.091   10.091   10.693   10.693   11.013   11.013   11.734   11.734
            0.500000  0.692178  0.000000
  -13.748  -13.748  -13.742  -13.742  -13.738  -13.738  -13.737  -13.737  -13.728  -13.728
  -13.719  -13.719  -13.708  -13.708  -13.691  -13.691  -13.683  -13.683  -13.672  -13.672
   -5.605   -5.605   -4.757   -4.757    0.371    0.371    1.479    1.479    3.927    3.927
    4.582    4.582    5.324    5.324    5.702    5.702    5.981    5.981    7.115    7.115
    9.152    9.152   10.016   10.016   10.671   10.671   10.985   10.985   11.597   11.597
            0.500000  0.738323  0.000000
  -13.748  -13.748  -13.742  -13.742  -13.738  -13.738  -13.736  -13.736  -13.728  -13.728
