 &plot nbnd=  50, nks=   271 /
  -13.719  -13.716  -13.710  -13.708  -13.692  -13.687  -13.686  -13.683  -13.674  -13.669
   -5.777   -5.466   -5.078   -4.707   -0.220    0.777    1.085    1.837    3.114    4.662
    4.815    5.255    5.421    5.643    5.728    6.157    6.346    6.583    7.064    7.412
    8.754    8.781    9.638    9.757   10.237   10.660   10.764   11.159   11.841   12.137
            0.283333  0.000000  0.000000
  -13.756  -13.747  -13.746  -13.743  -13.741  -13.741  -13.735  -13.733  -13.726  -13.723
  -13.718  -13.716  -13.710  -13.708  -13.692  -13.687  -13.686  -13.683  -13.674  -13.669
   -5.747   -5.438   -5.084   -4.721   -0.260    0.676    1.057    1.768    3.160    4.677
    4.862    5.296    5.492    5.658    5.777    6.153    6.337    6.694    7.046    7.473
    8.685    8.820    9.512    9.675   10.158   10.540   10.714   11.092   11.729   12.033
            0.300000  0.000000  0.000000
  -13.755  -13.747  -13.746  -13.743  -13.741  -13.741  -13.735  -13.734  -13.726  -13.723
  -13.718  -13.715  -13.710  -13.709  -13.692  -13.687  -13.686  -13.683  -13.673  -13.669
   -5.716   -5.410   -5.091   -4.737   -0.296    0.577    1.033    1.699    3.210    4.681
    4.911    5.338    5.562    5.671    5.824    6.148    6.340    6.805    7.028    7.523
    8.603    8.889    9.389    9.599   10.070   10.422   10.653   11.031   11.611   11.922
            0.316667  0.000000  0.000000
  -13.755  -13.747  -13.745  -13.743  -13.742  -13.742  -13.735  -13.734  -13.726  -13.723
  -13.717  -13.715  -13.710  -13.709  -13.692  -13.687  -13.686  -13.683  -13.673  -13.670
   -5.684   -5.380   -5.100   -4.754   -0.327    0.481    1.011    1.631    3.263    4.673
    4.962    5.381    5.634    5.681    5.869    6.140    6.354    6.915    7.012    7.554
    8.540    8.962    9.270    9.530    9.975   10.307   10.583   10.977   11.490   11.814
            0.333333  0.000000  0.000000
  -13.754  -13.748  -13.745  -13.743  -13.742  -13.742  -13.735  -13.734  -13.726  -13.723
  -13.717  -13.714  -13.710  -13.709  -13.692  -13.687  -13.686  -13.683  -13.673  -13.670
   -5.652   -5.350   -5.111   -4.773   -0.353    0.389    0.993    1.565    3.320    4.652
    5.013    5.426    5.689    5.707    5.912    6.129    6.376    6.999    7.021    7.563
    8.504    9.038    9.158    9.469    9.875   10.195   10.506   10.930   11.368   11.708
