    0.000000000    0.195451406    0.195452359
    0.040944066    0.195451658    0.195452382
    0.081888132    0.195452293    0.195452439
    0.122832198    0.195453005    0.195452503
    0.163776264    0.195453452    0.195452543
    0.204720330    0.195453419    0.195452540
    0.245664396    0.195452921    0.195452495
    0.286608462    0.195452199    0.195452430
    0.327552528    0.195451599    0.195452376
    0.368496594    0.195451409    0.195452359
    0.409440660    0.195451722    0.195452387
    0.450384726    0.195452387    0.195452447
    0.491328792    0.195453083    0.195452509
    0.532272858    0.195453476    0.195452544
    0.573216924    0.195453377    0.195452535
    0.614160990    0.195452833    0.195452486
    0.655105056    0.195452105    0.195452420
    0.696049123    0.195451544    0.195452370
    0.736993189    0.195451420    0.195452358
    0.777937255    0.195451791    0.195452392
    0.818881321    0.195452480    0.195452453
    0.859825387    0.195453156    0.195452514
    0.900769453    0.195453492    0.195452544
    0.941713519    0.195453327    0.195452529
    0.982657585    0.195452740    0.195452475
    1.023601651    0.195452014    0.195452410
    1.064545717    0.195451496    0.195452363
    1.105489783    0.195451437    0.195452357
    1.146433849    0.195451864    0.195452395
    1.187377915    0.195452573    0.195452459
    1.228321981    0.195453222    0.195452517
    1.269266047    0.195453498    0.195452541
    1.310210113    0.195453269    0.195452520
    1.351154179    0.195452644    0.195452463
    1.392098245    0.195451923    0.195452398
    1.433042311    0.195451454    0.195452355
    1.473986377    0.195451460    0.195452356
    1.514930443    0.195451941    0.195452399
    1.555874509    0.195452663    0.195452463
    1.596818575    0.195453281    0.195452518
    1.637762641    0.195453495    0.195452537
    1.678706707    0.195453204    0.195452510
    1.719650773    0.195452545    0.195452450
    1.760594839    0.195451836    0.195452385
    1.801538905    0.195451417    0.195452347
    1.842482971    0.195451491    0.195452354
    1.883427037    0.195452020    0.195452401
    1.924371103    0.195452752    0.195452466
    1.965315169    0.195453333    0.195452518
    2.006259235    0.195453484    0.195452531
    2.047203301    0.195453131    0.195452498
    2.088147368    0.195452443    0.195452435
    2.129091434    0.195451751    0.195452372
    2.170035500    0.195451388    0.195452339
    2.210979566    0.195451527    0.195452351
    2.251923632    0.195452103    0.195452403
    2.292867698    0.195452837    0.195452468
    2.333811764    0.195453377    0.195452516
    2.374755830    0.195453462    0.195452522
    2.415699896    0.195453051    0.195452484
    2.456643962    0.195452339    0.195452419
    2.497588028    0.195451670    0.195452358
    2.538532094    0.195451364    0.195452330
    2.579476160    0.195451569    0.195452348
    2.620420226    0.195452187    0.195452403
    2.661364292    0.195452919    0.195452468
    2.702308358    0.195453414    0.195452512
    2.743252424    0.195453432    0.195452512
    2.784196490    0.195452964    0.195452469
    2.825140556    0.195452234    0.195452402
    2.866084622    0.195451593    0.195452344
    2.907028688    0.195451348    0.195452321
    2.947972754    0.195451618    0.195452345
    2.988916820    0.195452272    0.195452403
    3.029860886    0.195452997    0.195452467
    3.070804952    0.195453442    0.195452506
    3.111749018    0.195453393    0.195452500
    3.152693084    0.195452872    0.195452452
    3.193637150    0.195452128    0.195452384
    3.234581216    0.195451520    0.195452328
    3.275525282    0.195451338    0.195452311
    3.316469348    0.195451671    0.195452340
    3.357413414    0.195452358    0.195452402
    3.398357480    0.195453069    0.195452464
    3.439301546    0.195453461    0.195452498
    3.480245613    0.195453344    0.195452486
    3.521189679    0.195452773    0.195452433
    3.562133745    0.195452023    0.195452364
    3.603077811    0.195451452    0.195452312
    3.644021877    0.195451336    0.195452301
    3.684965943    0.195451730    0.195452336
    3.725910009    0.195452445    0.195452399
    3.766854075    0.195453137    0.195452460
    3.807798141    0.195453471    0.195452488
    3.848742207    0.195453287    0.195452470
    3.889686273    0.195452670    0.195452413
    3.930630339    0.195451917    0.195452344
    3.971574405    0.195451389    0.195452295
    4.012518471    0.195451340    0.195452290
    4.053462537    0.195451793    0.195452330
    4.094406603    0.195452531    0.195452395
    4.135350669    0.195453198    0.195452454
    4.176294735    0.195453473    0.195452477
    4.217238801    0.195453221    0.195452452
    4.258182867    0.195452563    0.195452391
    4.299126933    0.195451813    0.195452322
    4.340070999    0.195451332    0.195452278
    4.381015065    0.195451351    0.195452279
    4.421959131    0.195451861    0.195452324
    4.462903197    0.195452616    0.195452391
    4.503847263    0.195453254    0.195452446
    4.544791329    0.195453465    0.195452463
    4.585735395    0.195453147    0.195452432
