#  E (eV)   dos(E)     Int dos(E) EFermi =    7.545 eV
   0.000  0.3678E+01  0.4865E+02
   0.020  0.4261E+01  0.4873E+02
   0.040  0.4356E+01  0.4882E+02
   0.060  0.4361E+01  0.4890E+02
   0.080  0.4368E+01  0.4899E+02
   0.100  0.4323E+01  0.4908E+02
   0.120  0.4326E+01  0.4916E+02
   0.140  0.4340E+01  0.4925E+02
   0.160  0.4345E+01  0.4934E+02
   0.180  0.4368E+01  0.4942E+02
   0.200  0.4360E+01  0.4951E+02
   0.220  0.4396E+01  0.4960E+02
   0.240  0.4413E+01  0.4969E+02
   0.260  0.4416E+01  0.4978E+02
   0.280  0.4442E+01  0.4986E+02
   0.300  0.4475E+01  0.4995E+02
   0.320  0.4456E+01  0.5004E+02
   0.340  0.4400E+01  0.5013E+02
   0.360  0.4395E+01  0.5022E+02
   0.380  0.4438E+01  0.5031E+02
   0.400  0.4459E+01  0.5040E+02
   0.420  0.4404E+01  0.5049E+02
   0.440  0.4438E+01  0.5057E+02
   0.460  0.4419E+01  0.5066E+02
   0.480  0.4451E+01  0.5075E+02
   0.500  0.4524E+01  0.5084E+02
   0.520  0.4606E+01  0.5093E+02
   0.540  0.4756E+01  0.5103E+02
   0.560  0.4792E+01  0.5112E+02
   0.580  0.4757E+01  0.5122E+02
   0.600  0.4783E+01  0.5131E+02
   0.620  0.4852E+01  0.5141E+02
   0.640  0.4841E+01  0.5151E+02
   0.660  0.4823E+01  0.5160E+02
   0.680  0.4943E+01  0.5170E+02
   0.700  0.4617E+01  0.5180E+02
   0.720  0.4329E+01  0.5189E+02
   0.740  0.4276E+01  0.5197E+02
   0.760  0.3933E+01  0.5205E+02
   0.780  0.3668E+01  0.5213E+02
   0.800  0.3465E+01  0.5220E+02
   0.820  0.3305E+01  0.5227E+02
   0.840  0.3258E+01  0.5233E+02
   0.860  0.3320E+01  0.5240E+02
   0.880  0.3439E+01  0.5247E+02
   0.900  0.3595E+01  0.5254E+02
   0.920  0.4024E+01  0.5261E+02
   0.940  0.4630E+01  0.5270E+02
   0.960  0.5251E+01  0.5280E+02
   0.980  0.5770E+01  0.5291E+02
   1.000  0.5751E+01  0.5303E+02
   1.020  0.5815E+01  0.5314E+02
   1.040  0.6053E+01  0.5326E+02
   1.060  0.6477E+01  0.5338E+02
   1.080  0.7113E+01  0.5352E+02
   1.100  0.7160E+01  0.5366E+02
   1.120  0.7503E+01  0.5381E+02
   1.140  0.7458E+01  0.5396E+02
   1.160  0.6022E+01  0.5409E+02
   1.180  0.5201E+01  0.5421E+02
   1.200  0.4505E+01  0.5430E+02
   1.220  0.3929E+01  0.5439E+02
   1.240  0.3536E+01  0.5446E+02
   1.260  0.3180E+01  0.5453E+02
   1.280  0.2948E+01  0.5459E+02
   1.300  0.2749E+01  0.5465E+02
   1.320  0.2589E+01  0.5470E+02
   1.340  0.2435E+01  0.5475E+02
   1.360  0.2300E+01  0.5480E+02
   1.380  0.2190E+01  0.5484E+02
   1.400  0.2082E+01  0.5488E+02
   1.420  0.1977E+01  0.5493E+02
   1.440  0.1882E+01  0.5496E+02
   1.460  0.1795E+01  0.5500E+02
   1.480  0.1726E+01  0.5504E+02
   1.500  0.1662E+01  0.5507E+02
   1.520  0.1609E+01  0.5510E+02
   1.540  0.1566E+01  0.5513E+02
   1.560  0.1528E+01  0.5517E+02
   1.580  0.1491E+01  0.5520E+02
   1.600  0.1452E+01  0.5522E+02
   1.620  0.1417E+01  0.5525E+02
   1.640  0.1389E+01  0.5528E+02
   1.660  0.1361E+01  0.5531E+02
   1.680  0.1334E+01  0.5534E+02
   1.700  0.1310E+01  0.5536E+02
   1.720  0.1282E+01  0.5539E+02
   1.740  0.1246E+01  0.5541E+02
   1.760  0.1210E+01  0.5544E+02
   1.780  0.1181E+01  0.5546E+02
   1.800  0.1155E+01  0.5549E+02
   1.820  0.1132E+01  0.5551E+02
   1.840  0.1110E+01  0.5553E+02
   1.860  0.1091E+01  0.5555E+02
   1.880  0.1074E+01  0.5557E+02
   1.900  0.1056E+01  0.5560E+02
   1.920  0.1043E+01  0.5562E+02
   1.940  0.1034E+01  0.5564E+02
   1.960  0.1013E+01  0.5566E+02
   1.980  0.9774E+00  0.5568E+02
   2.000  0.9409E+00  0.5570E+02
   2.020  0.9090E+00  0.5572E+02
   2.040  0.8757E+00  0.5573E+02
   2.060  0.8350E+00  0.5575E+02
   2.080  0.7965E+00  0.5577E+02
   2.100  0.7634E+00  0.5578E+02
   2.120  0.7324E+00  0.5580E+02
   2.140  0.7064E+00  0.5581E+02
   2.160  0.6824E+00  0.5583E+02
   2.180  0.6591E+00  0.5584E+02
   2.200  0.6350E+00  0.5585E+02
   2.220  0.6125E+00  0.5586E+02
   2.240  0.5907E+00  0.5588E+02
   2.260  0.5771E+00  0.5589E+02
   2.280  0.5587E+00  0.5590E+02
   2.300  0.5391E+00  0.5591E+02
   2.320  0.5131E+00  0.5592E+02
   2.340  0.4804E+00  0.5593E+02
   2.360  0.4515E+00  0.5594E+02
   2.380  0.4262E+00  0.5595E+02
   2.400  0.3998E+00  0.5596E+02
   2.420  0.3688E+00  0.5596E+02
   2.440  0.3364E+00  0.5597E+02
   2.460  0.3059E+00  0.5598E+02
   2.480  0.2879E+00  0.5598E+02
   2.500  0.2610E+00  0.5599E+02
   2.520  0.2023E+00  0.5599E+02
   2.540  0.1201E+00  0.5600E+02
   2.560  0.5231E-01  0.5600E+02
   2.580  0.7756E-02  0.5600E+02
   2.600  0.0000E+00  0.5600E+02
   2.620  0.0000E+00  0.5600E+02
   2.640  0.0000E+00  0.5600E+02
   2.660  0.0000E+00  0.5600E+02
   2.680  0.0000E+00  0.5600E+02
   2.700  0.0000E+00  0.5600E+02
   2.720  0.0000E+00  0.5600E+02
   2.740  0.0000E+00  0.5600E+02
   2.760  0.0000E+00  0.5600E+02
   2.780  0.0000E+00  0.5600E+02
   2.800  0.3743E-01  0.5600E+02
   2.820  0.4116E+00  0.5600E+02
   2.840  0.6410E+00  0.5602E+02
   2.860  0.6276E+00  0.5603E+02
   2.880  0.7380E+00  0.5604E+02
   2.900  0.8595E+00  0.5606E+02
   2.920  0.9241E+00  0.5608E+02
   2.940  0.1570E+01  0.5610E+02
   2.960  0.1809E+01  0.5614E+02
   2.980  0.1703E+01  0.5617E+02
   3.000  0.1749E+01  0.5621E+02
   3.020  0.1823E+01  0.5624E+02
   3.040  0.1905E+01  0.5628E+02
   3.060  0.1992E+01  0.5632E+02
   3.080  0.2075E+01  0.5636E+02
   3.100  0.2169E+01  0.5640E+02
   3.120  0.2259E+01  0.5645E+02
   3.140  0.2372E+01  0.5649E+02
   3.160  0.2444E+01  0.5654E+02
   3.180  0.2442E+01  0.5659E+02
   3.200  0.2463E+01  0.5664E+02
   3.220  0.2502E+01  0.5669E+02
   3.240  0.2564E+01  0.5674E+02
   3.260  0.2684E+01  0.5679E+02
   3.280  0.2850E+01  0.5685E+02
   3.300  0.3064E+01  0.5690E+02
   3.320  0.3265E+01  0.5697E+02
   3.340  0.3490E+01  0.5704E+02
   3.360  0.3600E+01  0.5711E+02
   3.380  0.3873E+01  0.5718E+02
   3.400  0.4303E+01  0.5726E+02
   3.420  0.5021E+01  0.5736E+02
   3.440  0.4681E+01  0.5745E+02
   3.460  0.4394E+01  0.5754E+02
   3.480  0.4460E+01  0.5763E+02
   3.500  0.4573E+01  0.5772E+02
   3.520  0.4547E+01  0.5781E+02
   3.540  0.4484E+01  0.5790E+02
   3.560  0.4340E+01  0.5799E+02
   3.580  0.4249E+01  0.5808E+02
   3.600  0.4175E+01  0.5816E+02
   3.620  0.4132E+01  0.5825E+02
   3.640  0.4138E+01  0.5833E+02
   3.660  0.4179E+01  0.5841E+02
   3.680  0.4211E+01  0.5849E+02
   3.700  0.4239E+01  0.5858E+02
   3.720  0.4278E+01  0.5866E+02
   3.740  0.4292E+01  0.5875E+02
   3.760  0.4320E+01  0.5884E+02
   3.780  0.4347E+01  0.5892E+02
   3.800  0.4351E+01  0.5901E+02
   3.820  0.4354E+01  0.5910E+02
   3.840  0.4349E+01  0.5918E+02
   3.860  0.4347E+01  0.5927E+02
   3.880  0.4610E+01  0.5936E+02
   3.900  0.4770E+01  0.5946E+02
   3.920  0.4837E+01  0.5955E+02
   3.940  0.4928E+01  0.5965E+02
   3.960  0.5018E+01  0.5975E+02
